   1.605000       105.9328       1.000000    
   1.615000       104.1080       1.000000    
   1.625000       102.3259       1.000000    
   1.635000       100.5852       1.000000    
   1.645000       98.88470       1.000000    
   1.655000       97.22323       1.000000    
   1.665000       95.59961       1.000000    
   1.675000       94.01286       1.000000    
   1.685000       92.46186       1.000000    
   1.695000       90.94558       1.000000    
   1.705000       89.46313       1.000000    
   1.715000       88.01346       1.000000    
   1.725000       86.59566       1.000000    
   1.735000       85.20889       1.000000    
   1.745000       83.84464       1.000000    
   1.755000       82.50239       1.000000    
   1.765000       81.18929       1.000000    
   1.775000       79.90443       1.000000    
   1.785000       78.64709       1.000000    
   1.795000       77.41655       1.000000    
   1.805000       76.21204       1.000000    
   1.815000       75.03292       1.000000    
   1.825000       73.87856       1.000000    
   1.835000       72.74818       1.000000    
   1.845000       79.62597       1.000000    
   1.855000       78.43902       1.000000    
   1.865000       77.27612       1.000000    
   1.875000       76.13671       1.000000    
   1.885000       75.02019       1.000000    
